ts,open,high,low,close,volume,datetime
1779256800000,77119.3,77336.8,77116.5,77325.9,25.54499533,2026-05-20 06:00:00+00:00
1779260400000,77325.9,77373.3,77182.3,77209.4,40.37533949,2026-05-20 07:00:00+00:00
1779264000000,77203.0,77500.0,77127.6,77378.6,75.3441097,2026-05-20 08:00:00+00:00
1779267600000,77378.7,77461.5,77288.9,77405.5,45.42218293,2026-05-20 09:00:00+00:00
1779271200000,77405.5,77574.3,77405.4,77448.0,103.30341956,2026-05-20 10:00:00+00:00
1779274800000,77448.1,77468.1,77252.3,77303.0,42.99261002,2026-05-20 11:00:00+00:00
1779278400000,77304.8,77654.9,77290.0,77550.2,34.05716489,2026-05-20 12:00:00+00:00
1779282000000,77548.3,77580.9,76904.3,77142.3,64.80310921,2026-05-20 13:00:00+00:00
1779285600000,77132.8,77483.1,76819.0,77369.2,51.52429052,2026-05-20 14:00:00+00:00
1779289200000,77369.2,77750.0,77237.1,77379.3,44.95294485,2026-05-20 15:00:00+00:00
1779292800000,77379.3,77481.6,76941.1,77269.7,45.24184728,2026-05-20 16:00:00+00:00
1779296400000,77269.7,77629.0,77157.8,77497.2,39.47462233,2026-05-20 17:00:00+00:00
1779300000000,77497.3,77558.1,77328.8,77342.1,32.24488637,2026-05-20 18:00:00+00:00
1779303600000,77342.1,77633.7,77282.4,77598.2,66.46365733,2026-05-20 19:00:00+00:00
1779307200000,77598.3,77680.0,77403.6,77648.7,169.97088796,2026-05-20 20:00:00+00:00
1779310800000,77649.8,77696.0,77443.0,77443.0,30.54793487,2026-05-20 21:00:00+00:00
1779314400000,77443.0,77443.0,77152.7,77425.0,62.381765,2026-05-20 22:00:00+00:00
1779318000000,77425.0,77479.4,77320.0,77479.4,10.9063712,2026-05-20 23:00:00+00:00
1779321600000,77477.5,77969.7,77457.5,77878.8,126.45949443,2026-05-21 00:00:00+00:00
1779325200000,77878.8,78070.0,77731.7,77777.6,116.50125659,2026-05-21 01:00:00+00:00
1779328800000,77777.6,78021.5,77750.7,77892.0,20.12524113,2026-05-21 02:00:00+00:00
1779332400000,77889.8,78000.0,77837.7,77998.4,32.66813931,2026-05-21 03:00:00+00:00
1779336000000,77998.5,78078.0,77876.6,77938.5,23.88481443,2026-05-21 04:00:00+00:00
1779339600000,77947.3,78049.6,77640.2,77746.7,151.47775418,2026-05-21 05:00:00+00:00
1779343200000,77745.6,77788.7,77468.0,77531.0,10.95951289,2026-05-21 06:00:00+00:00
1779346800000,77531.0,77825.7,77457.5,77811.5,12.93313569,2026-05-21 07:00:00+00:00
1779350400000,77811.6,78100.0,77811.5,77860.0,20.66402253,2026-05-21 08:00:00+00:00
1779354000000,77859.9,77879.6,77575.7,77575.7,6.99508693,2026-05-21 09:00:00+00:00
1779357600000,77575.8,77602.3,77087.0,77126.8,37.36192512,2026-05-21 10:00:00+00:00
1779361200000,77126.8,77296.6,77067.6,77108.1,37.56117232,2026-05-21 11:00:00+00:00
1779364800000,77108.2,77276.5,77012.2,77209.8,45.69246051,2026-05-21 12:00:00+00:00
1779368400000,77209.8,77275.0,76652.5,77032.5,86.00133692,2026-05-21 13:00:00+00:00
1779372000000,77046.3,77150.0,76701.1,76910.0,44.49130161,2026-05-21 14:00:00+00:00
1779375600000,76910.1,77317.6,76830.0,77181.4,34.3992713,2026-05-21 15:00:00+00:00
1779379200000,77181.4,77251.9,76949.6,77124.8,98.36759634,2026-05-21 16:00:00+00:00
1779382800000,77125.1,78000.0,77103.5,77799.9,194.24627964,2026-05-21 17:00:00+00:00
1779386400000,77801.7,77855.5,77187.9,77305.9,71.85000313,2026-05-21 18:00:00+00:00
1779390000000,77306.4,77729.6,77297.3,77612.9,58.55658913,2026-05-21 19:00:00+00:00
1779393600000,77613.0,77724.6,77591.2,77630.8,22.34211418,2026-05-21 20:00:00+00:00
1779397200000,77630.8,77736.1,77591.2,77594.3,11.06010831,2026-05-21 21:00:00+00:00
1779400800000,77594.4,77683.1,77474.9,77553.1,17.39223853,2026-05-21 22:00:00+00:00
1779404400000,77553.1,77680.3,77462.9,77549.7,8.68614826,2026-05-21 23:00:00+00:00
1779408000000,77549.8,77549.8,77300.0,77302.1,28.43607402,2026-05-22 00:00:00+00:00
1779411600000,77305.1,77582.4,77262.0,77532.9,13.30738631,2026-05-22 01:00:00+00:00
1779415200000,77533.0,77649.7,77527.9,77606.2,26.10009451,2026-05-22 02:00:00+00:00
1779418800000,77606.2,77736.3,77606.1,77704.3,30.31562444,2026-05-22 03:00:00+00:00
1779422400000,77704.3,77809.9,77571.2,77583.5,21.28097726,2026-05-22 04:00:00+00:00
1779426000000,77583.5,77650.2,77391.8,77406.7,25.04806097,2026-05-22 05:00:00+00:00
1779429600000,77406.7,77428.0,77300.0,77339.5,8.17815088,2026-05-22 06:00:00+00:00
1779433200000,77339.6,77458.3,77211.5,77339.1,19.16349809,2026-05-22 07:00:00+00:00
1779436800000,77338.6,77453.8,77132.3,77175.1,16.15150602,2026-05-22 08:00:00+00:00
1779440400000,77175.2,77250.0,77120.7,77221.6,38.26783329,2026-05-22 09:00:00+00:00
1779444000000,77221.6,77250.0,77175.0,77225.1,41.5788498,2026-05-22 10:00:00+00:00
